SNo,Date,Country,RegionCode,RegionName,Latitude,Longitude,HospitalizedPatients,IntensiveCarePatients,TotalHospitalizedPatients,HomeConfinement,CurrentPositiveCases,NewPositiveCases,Recovered,Deaths,TotalPositiveCases,TestsPerformed
5773,2020-11-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,143,14,157,1610,1767,73,4113,292,6172,32193
5774,2020-11-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2336,300,2636,70718,73354,2194,50709,3353,127416,1035198
5775,2020-11-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,676,72,748,16284,17032,623,7582,831,25445,228016
5776,2020-11-25T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,154,22,176,5691,5867,329,1218,133,7218,143446
5777,2020-11-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,425,43,468,9796,10264,335,4345,250,14859,342655
5778,2020-11-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2282,192,2474,99674,102148,2815,39428,1434,143010,1028617
5779,2020-11-25T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2763,249,3012,69514,72526,2130,34681,5493,112700,1048727
5780,2020-11-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,588,54,642,12894,13536,696,12034,715,26285,268850
5781,2020-11-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3348,349,3697,82868,86565,2102,20881,2146,109592,1703897
5782,2020-11-25T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1115,123,1238,12817,14055,460,33018,2308,49381,283560
5783,2020-11-25T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,8114,942,9056,128973,138029,5173,227924,21005,386958,2289221
5784,2020-11-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,578,94,672,15359,16031,448,10312,1211,27554,231259
5785,2020-11-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,66,10,76,2474,2550,106,1528,99,4177,80516
5786,2020-11-25T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,442,41,483,11117,11600,341,9863,498,21961,146006
5787,2020-11-25T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,421,41,462,1985,2447,179,11494,606,14547,130165
5788,2020-11-25T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,5095,403,5498,72423,77921,2878,72529,5803,156253,923880
5789,2020-11-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1483,210,1693,32378,34071,1511,12192,1302,47565,518776
5790,2020-11-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,515,76,591,12106,12697,351,6529,413,19639,300076
5791,2020-11-25T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1574,250,1824,36496,38320,1317,17359,1322,57001,625213
5792,2020-11-25T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1754,286,2040,47240,49280,986,46318,2378,97976,928848
5793,2020-11-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,361,70,431,9506,9937,386,12186,355,22478,219242
5794,2020-11-25T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,137,16,153,1530,1683,27,4219,297,6199,32389
5795,2020-11-25T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2422,305,2727,72411,75138,2660,51509,3429,130076,1039770
5796,2020-11-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,694,74,768,16566,17334,570,7830,851,26015,229937
5797,2020-11-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,156,22,178,5922,6100,236,1218,136,7454,145411
5798,2020-11-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,428,45,473,9993,10466,397,4536,254,15256,344984
5799,2020-11-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2212,200,2412,100972,103384,3008,41151,1483,146018,1039969
5800,2020-11-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2679,258,2937,68535,71472,2157,37835,5548,114855,1055046
5801,2020-11-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,599,55,654,13168,13822,814,12536,741,27099,270753
5802,2020-11-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3408,352,3760,83543,87303,2260,22334,2215,111852,1726408
5803,2020-11-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1075,114,1189,12303,13492,570,34137,2322,49951,285519
5804,2020-11-26T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7996,934,8930,131471,140401,5697,231042,21212,392655,2304509
5805,2020-11-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,586,90,676,15733,16409,519,10443,1221,28073,233374
5806,2020-11-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,69,9,78,2574,2652,108,1530,103,4285,81426
5807,2020-11-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,434,40,474,10976,11450,292,10294,509,22253,146515
5808,2020-11-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,417,43,460,1902,2362,297,11867,615,14844,131463
5809,2020-11-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4992,403,5395,73011,78406,2751,74723,5875,159004,933365
5810,2020-11-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1577,211,1788,33191,34979,1436,12668,1354,49001,524389
5811,2020-11-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,535,73,608,12363,12971,405,6655,418,20044,302707
5812,2020-11-26T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1545,253,1798,36710,38508,1768,18890,1371,58769,632415
5813,2020-11-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1712,281,1993,46142,48135,1351,48742,2450,99327,935992
5814,2020-11-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,349,68,417,9017,9434,343,13018,369,22821,220882
5815,2020-11-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,128,17,145,1468,1613,44,4328,302,6243,32671
5816,2020-11-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2447,304,2751,72401,75152,3980,55403,3501,134056,1045655
5817,2020-11-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,689,74,763,16797,17560,510,8097,868,26525,231706
5818,2020-11-27T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,153,23,176,5789,5965,218,1559,139,7663,147124
5819,2020-11-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,432,44,476,10346,10822,468,4643,259,15724,347932
5820,2020-11-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2188,184,2372,101610,103982,2924,43414,1546,148942,1054566
5821,2020-11-27T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2673,250,2923,67366,70289,2165,41116,5614,117019,1061899
5822,2020-11-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,594,55,649,13606,14255,864,12932,776,27963,272700
5823,2020-11-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3407,355,3762,84172,87934,2276,23910,2284,114128,1743866
5824,2020-11-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1019,109,1128,11883,13011,606,35210,2336,50557,287369
5825,2020-11-27T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7869,925,8794,121761,130555,5389,246096,21393,398044,2319630
5826,2020-11-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,564,91,655,16188,16843,490,10490,1230,28563,235330
5827,2020-11-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,62,11,73,2552,2625,79,1631,108,4364,82288
5828,2020-11-27T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,414,42,456,11027,11483,410,10660,520,22663,147068
5829,2020-11-27T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,408,44,452,1857,2309,229,12141,623,15073,132813
5830,2020-11-27T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4922,395,5317,72272,77589,3149,78592,5972,162153,942459
5831,2020-11-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1654,201,1855,34562,36417,1737,12919,1402,50738,529720
5832,2020-11-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,528,71,599,12556,13155,375,6837,427,20419,305590
5833,2020-11-27T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1539,250,1789,37294,39083,1566,19834,1418,60335,639257
5834,2020-11-27T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1647,278,1925,44606,46531,1117,51397,2516,100444,942239
5835,2020-11-27T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,353,62,415,8635,9050,261,13649,383,23082,222157
5836,2020-11-27T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,129,15,144,1403,1547,101,4495,302,6344,33067
5837,2020-11-27T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2440,303,2743,74145,76888,3418,57025,3561,137474,1050631
5838,2020-11-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,680,77,757,17005,17762,532,8415,879,27056,233698
5839,2020-11-28T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,142,22,164,5909,6073,215,1663,142,7878,148712
5840,2020-11-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,410,42,452,10532,10984,426,4894,272,16150,350706
5841,2020-11-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2164,186,2350,102033,104383,2729,45693,1595,151671,1068940
5842,2020-11-28T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2673,245,2918,66865,69783,2172,43717,5684,119184,1068411
5843,2020-11-28T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,604,53,657,13339,13996,1432,14598,801,29395,278729
5844,2020-11-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3352,356,3708,85554,89262,2070,24627,2309,116198,1766817
5845,2020-11-28T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,968,117,1085,11640,12725,454,35925,2361,51011,288865
5846,2020-11-28T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7616,919,8535,121780,130315,4615,250832,21512,402659,2333345
5847,2020-11-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,571,85,656,16587,17243,473,10551,1242,29036,236940
5848,2020-11-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,59,12,71,2526,2597,148,1802,113,4512,83568
5849,2020-11-28T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,409,36,445,11113,11558,494,11076,523,23157,147600
5850,2020-11-28T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,404,42,446,1687,2133,219,12530,629,15292,134489
5851,2020-11-28T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4781,384,5165,70912,76077,2157,82163,6070,164310,950345
5852,2020-11-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1675,200,1875,35779,37654,1573,13225,1432,52311,536605
5853,2020-11-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,544,73,617,12502,13119,311,7179,432,20730,308816
5854,2020-11-28T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1519,247,1766,38116,39882,1189,20181,1461,61524,644441
5855,2020-11-28T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1593,279,1872,43200,45072,1196,54005,2563,101640,948551
5856,2020-11-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,351,64,415,8238,8653,348,14388,389,23430,223404
5857,2020-11-28T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,130,14,144,1321,1465,72,4641,310,6416,33335
5858,2020-11-28T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2654,309,2963,75609,78572,3498,58756,3644,140972,1055933
5859,2020-11-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,659,75,734,17306,18040,413,8543,886,27469,235487
5860,2020-11-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,141,25,166,6016,6182,172,1723,145,8050,150157
5861,2020-11-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,405,43,448,10576,11024,294,5139,281,16444,353026
5862,2020-11-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2165,183,2348,102438,104786,2022,47276,1631,153693,1076585
5863,2020-11-29T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2668,245,2913,67316,70229,1850,45089,5714,121032,1074568
5864,2020-11-29T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,620,57,677,13632,14309,680,14949,817,30075,280065
5865,2020-11-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3358,355,3713,85999,89712,1993,26151,2328,118191,1784328
5866,2020-11-29T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,970,111,1081,11525,12606,437,36462,2380,51448,290019
5867,2020-11-29T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7400,907,8307,124320,132627,3203,251588,21647,405862,2343093
5868,2020-11-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,598,85,683,17013,17696,518,10603,1255,29554,238861
5869,2020-11-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,61,13,74,2571,2645,114,1864,117,4626,84436
5870,2020-11-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,420,36,456,10881,11337,437,11727,530,23594,148650
5871,2020-11-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,404,44,448,1871,2319,265,12597,641,15557,135008
5872,2020-11-29T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4734,385,5119,71865,76984,2021,83193,6154,166331,956383
5873,2020-11-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1675,212,1887,36357,38244,907,13521,1453,53218,538195
5874,2020-11-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,554,69,623,12776,13399,416,7311,436,21146,310882
5875,2020-11-29T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1522,241,1763,38721,40484,1024,20558,1506,62548,649920
5876,2020-11-29T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1590,278,1868,41676,43544,908,56403,2601,102548,954647
5877,2020-11-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,355,65,420,8023,8443,310,14903,394,23740,224573
5878,2020-11-29T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,138,13,151,1299,1450,47,4702,311,6463,33672
5879,2020-11-29T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2442,311,2753,76958,79711,2617,60201,3677,143589,1059827
5880,2020-11-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,714,76,790,17402,18192,556,8939,893,28024,237280
5881,2020-11-30T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,150,22,172,6020,6192,92,1797,153,8142,150830
5882,2020-11-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,400,42,442,10528,10970,270,5449,295,16714,354571
5883,2020-11-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2141,182,2323,102204,104527,1626,49119,1673,155319,1083728
5884,2020-11-30T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2755,249,3004,68730,71734,2041,45586,5753,123073,1079854
5885,2020-11-30T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,633,55,688,13827,14515,575,15297,838,30650,281701
5886,2020-11-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3384,350,3734,86467,90201,1589,27212,2367,119780,1799351
5887,2020-11-30T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,997,113,1110,11106,12216,236,37081,2387,51684,290739
5888,2020-11-30T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7433,906,8339,117069,125408,1929,260528,21855,407791,2349286
5889,2020-11-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,585,87,672,17244,17916,252,10626,1264,29806,239816
5890,2020-11-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,62,14,76,2644,2720,87,1875,118,4713,85198
5891,2020-11-30T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,428,37,465,10857,11322,183,11924,531,23777,149001
5892,2020-11-30T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,415,44,459,1989,2448,176,12631,654,15733,135274
5893,2020-11-30T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4737,388,5125,69818,74943,1185,86334,6239,167516,961035
5894,2020-11-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1692,209,1901,36871,38772,1102,14065,1483,54320,541174
5895,2020-11-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,580,70,650,12878,13528,329,7503,444,21475,313019
5896,2020-11-30T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1547,226,1773,38851,40624,1138,21507,1555,63686,654885
5897,2020-11-30T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1584,278,1862,40164,42026,893,58774,2641,103441,958389
5898,2020-11-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,366,65,431,7804,8235,68,15166,407,23808,224790
5899,2020-11-30T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,124,11,135,1182,1317,47,4878,315,6510,33903
5900,2020-11-30T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2460,320,2780,77885,80665,2003,61216,3711,145592,1062810
5901,2020-12-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,697,76,773,17415,18188,396,9326,906,28420,238795
5902,2020-12-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,157,21,178,6102,6280,156,1865,153,8298,152306
5903,2020-12-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,417,40,457,10512,10969,318,5762,301,17032,356721
5904,2020-12-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2099,179,2278,100601,102879,1113,51832,1721,156432,1087947
5905,2020-12-01T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2729,247,2976,68866,71842,1471,46894,5805,124541,1085200
5906,2020-12-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,637,62,699,13769,14468,736,16055,863,31386,284047
5907,2020-12-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3241,352,3593,87345,90938,1669,28080,2431,121449,1823889
5908,2020-12-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1003,105,1108,11042,12150,339,37469,2404,52023,292065
5909,2020-12-01T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7342,876,8218,112815,121033,4048,268702,22104,411839,2361598
5910,2020-12-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,586,86,672,17532,18204,337,10663,1276,30143,241029
5911,2020-12-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,64,13,77,2634,2711,60,1942,120,4773,85853
5912,2020-12-01T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,414,34,448,10851,11299,94,12038,534,23871,149245
5913,2020-12-01T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,406,44,450,2000,2450,156,12777,662,15889,136084
5914,2020-12-01T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4652,377,5029,67240,72269,1617,90561,6303,169133,966274
5915,2020-12-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1693,218,1911,37855,39766,1659,14696,1517,55979,545066
5916,2020-12-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,583,68,651,12975,13626,420,7820,449,21895,315735
5917,2020-12-01T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1517,220,1737,38993,40730,1399,22766,1589,65085,661271
5918,2020-12-01T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1563,267,1830,38371,40201,658,61225,2673,104099,961774
5919,2020-12-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,361,64,425,7255,7680,144,15857,415,23952,226025
5920,2020-12-01T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,123,13,136,1129,1265,25,4953,317,6535,34026
5921,2020-12-01T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2527,301,2828,78169,80997,2535,63312,3818,148127,1066796
5922,2020-12-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,703,74,777,17207,17984,381,9890,927,28801,240318
5923,2020-12-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,158,21,179,6178,6357,157,1945,153,8455,154082
5924,2020-12-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,411,36,447,10443,10890,230,6062,310,17262,359679
5925,2020-12-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2064,173,2237,100258,102495,1842,54015,1764,158274,1100911
5926,2020-12-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2692,247,2939,68366,71305,1569,48931,5874,126110,1091519
5927,2020-12-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,652,58,710,13983,14693,812,16616,889,32198,286147
5928,2020-12-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3282,350,3632,88272,91904,1791,28860,2476,123240,1843535
5929,2020-12-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,963,102,1065,10934,11999,349,37950,2423,52372,293385
5930,2020-12-02T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7222,855,8077,110719,118796,3425,274189,22279,415264,2372367
5931,2020-12-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,565,85,650,17919,18569,421,10706,1289,30564,242628
5932,2020-12-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,65,9,74,2509,2583,95,2158,127,4868,86650
5933,2020-12-02T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,416,33,449,10880,11329,317,12317,542,24188,149819
5934,2020-12-02T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,412,47,459,2000,2459,278,13043,665,16167,137151
5935,2020-12-02T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,4596,382,4978,65909,70887,1568,93454,6360,170701,971526
5936,2020-12-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1685,204,1889,38871,40760,1668,15341,1546,57647,552400
5937,2020-12-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,577,66,643,13240,13883,445,8004,453,22340,318301
5938,2020-12-02T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,1494,220,1714,38017,39731,1483,25221,1616,66568,668442
5939,2020-12-02T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1514,271,1785,35740,37525,776,64632,2718,104875,966235
5940,2020-12-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,342,62,404,6679,7083,278,16722,425,24230,227246
5941,2020-12-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,122,13,135,1071,1206,42,5049,322,6577,34160
5942,2020-12-02T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,2519,308,2827,65965,68792,2782,78230,3887,150909,1070844
5943,2020-12-03T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,698,76,774,17054,17828,395,10428,940,29196,241874
5944,2020-12-03T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,161,20,181,6224,6405,131,2023,158,8586,155787
5945,2020-12-03T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,399,32,431,10160,10591,280,6629,322,17542,362057
5946,2020-12-03T17:00:00,ITA,15,Campania,40.83956555,14.25084984,2041,162,2203,100371,102574,2295,56177,1818,160569,1118787
5947,2020-12-03T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2668,245,2913,67324,70237,1766,51674,5959,127870,1097761
5948,2020-12-03T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,629,59,688,14195,14883,772,17146,941,32970,290494
5949,2020-12-03T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3233,364,3597,89282,92879,1769,29616,2514,125009,1852335
